rank	count	NAME_LSID
17=	1	urn:lsid:biodiversity.org.au:afd.name:486805
17=	1	urn:lsid:biodiversity.org.au:afd.name:486844
17=	1	urn:lsid:biodiversity.org.au:afd.name:486857
17=	1	urn:lsid:biodiversity.org.au:afd.name:486869
17=	1	urn:lsid:biodiversity.org.au:afd.name:486889
17=	1	urn:lsid:biodiversity.org.au:afd.name:486907
17=	1	urn:lsid:biodiversity.org.au:afd.name:486917
17=	1	urn:lsid:biodiversity.org.au:afd.name:486928
17=	1	urn:lsid:biodiversity.org.au:afd.name:486930
17=	1	urn:lsid:biodiversity.org.au:afd.name:486932
17=	1	urn:lsid:biodiversity.org.au:afd.name:486933
17=	1	urn:lsid:biodiversity.org.au:afd.name:486995
17=	1	urn:lsid:biodiversity.org.au:afd.name:486998
17=	1	urn:lsid:biodiversity.org.au:afd.name:487022
17=	1	urn:lsid:biodiversity.org.au:afd.name:487025
17=	1	urn:lsid:biodiversity.org.au:afd.name:487040
17=	1	urn:lsid:biodiversity.org.au:afd.name:487046
17=	1	urn:lsid:biodiversity.org.au:afd.name:487047
17=	1	urn:lsid:biodiversity.org.au:afd.name:487060
17=	1	urn:lsid:biodiversity.org.au:afd.name:487062
17=	1	urn:lsid:biodiversity.org.au:afd.name:487063
17=	1	urn:lsid:biodiversity.org.au:afd.name:487064
17=	1	urn:lsid:biodiversity.org.au:afd.name:487067
17=	1	urn:lsid:biodiversity.org.au:afd.name:487094
17=	1	urn:lsid:biodiversity.org.au:afd.name:487109
17=	1	urn:lsid:biodiversity.org.au:afd.name:487137
17=	1	urn:lsid:biodiversity.org.au:afd.name:487143
17=	1	urn:lsid:biodiversity.org.au:afd.name:487145
17=	1	urn:lsid:biodiversity.org.au:afd.name:487147
17=	1	urn:lsid:biodiversity.org.au:afd.name:487164
17=	1	urn:lsid:biodiversity.org.au:afd.name:487166
17=	1	urn:lsid:biodiversity.org.au:afd.name:487174
17=	1	urn:lsid:biodiversity.org.au:afd.name:487177
17=	1	urn:lsid:biodiversity.org.au:afd.name:487178
17=	1	urn:lsid:biodiversity.org.au:afd.name:487187
17=	1	urn:lsid:biodiversity.org.au:afd.name:487204
17=	1	urn:lsid:biodiversity.org.au:afd.name:487219
17=	1	urn:lsid:biodiversity.org.au:afd.name:487225
17=	1	urn:lsid:biodiversity.org.au:afd.name:487226
17=	1	urn:lsid:biodiversity.org.au:afd.name:487227
17=	1	urn:lsid:biodiversity.org.au:afd.name:487239
17=	1	urn:lsid:biodiversity.org.au:afd.name:487251
17=	1	urn:lsid:biodiversity.org.au:afd.name:487271
17=	1	urn:lsid:biodiversity.org.au:afd.name:487307
17=	1	urn:lsid:biodiversity.org.au:afd.name:487312
17=	1	urn:lsid:biodiversity.org.au:afd.name:487317
17=	1	urn:lsid:biodiversity.org.au:afd.name:487323
17=	1	urn:lsid:biodiversity.org.au:afd.name:487325
17=	1	urn:lsid:biodiversity.org.au:afd.name:487337
17=	1	urn:lsid:biodiversity.org.au:afd.name:487338
17=	1	urn:lsid:biodiversity.org.au:afd.name:487340
17=	1	urn:lsid:biodiversity.org.au:afd.name:487349
17=	1	urn:lsid:biodiversity.org.au:afd.name:487360
17=	1	urn:lsid:biodiversity.org.au:afd.name:487362
17=	1	urn:lsid:biodiversity.org.au:afd.name:487383
17=	1	urn:lsid:biodiversity.org.au:afd.name:487385
17=	1	urn:lsid:biodiversity.org.au:afd.name:487401
17=	1	urn:lsid:biodiversity.org.au:afd.name:487417
17=	1	urn:lsid:biodiversity.org.au:afd.name:487424
17=	1	urn:lsid:biodiversity.org.au:afd.name:487463
17=	1	urn:lsid:biodiversity.org.au:afd.name:487486
17=	1	urn:lsid:biodiversity.org.au:afd.name:487491
17=	1	urn:lsid:biodiversity.org.au:afd.name:487506
17=	1	urn:lsid:biodiversity.org.au:afd.name:487526
17=	1	urn:lsid:biodiversity.org.au:afd.name:487549
17=	1	urn:lsid:biodiversity.org.au:afd.name:487552
17=	1	urn:lsid:biodiversity.org.au:afd.name:487561
17=	1	urn:lsid:biodiversity.org.au:afd.name:487578
17=	1	urn:lsid:biodiversity.org.au:afd.name:487619
17=	1	urn:lsid:biodiversity.org.au:afd.name:487672
17=	1	urn:lsid:biodiversity.org.au:afd.name:487673
17=	1	urn:lsid:biodiversity.org.au:afd.name:487687
17=	1	urn:lsid:biodiversity.org.au:afd.name:487689
17=	1	urn:lsid:biodiversity.org.au:afd.name:487699
17=	1	urn:lsid:biodiversity.org.au:afd.name:487702
17=	1	urn:lsid:biodiversity.org.au:afd.name:487706
17=	1	urn:lsid:biodiversity.org.au:afd.name:487734
17=	1	urn:lsid:biodiversity.org.au:afd.name:487736
17=	1	urn:lsid:biodiversity.org.au:afd.name:487741
17=	1	urn:lsid:biodiversity.org.au:afd.name:487746
17=	1	urn:lsid:biodiversity.org.au:afd.name:487747
17=	1	urn:lsid:biodiversity.org.au:afd.name:487757
17=	1	urn:lsid:biodiversity.org.au:afd.name:487767
17=	1	urn:lsid:biodiversity.org.au:afd.name:487774
17=	1	urn:lsid:biodiversity.org.au:afd.name:487776
17=	1	urn:lsid:biodiversity.org.au:afd.name:487784
17=	1	urn:lsid:biodiversity.org.au:afd.name:487786
17=	1	urn:lsid:biodiversity.org.au:afd.name:487797
17=	1	urn:lsid:biodiversity.org.au:afd.name:487841
17=	1	urn:lsid:biodiversity.org.au:afd.name:487845
17=	1	urn:lsid:biodiversity.org.au:afd.name:487848
17=	1	urn:lsid:biodiversity.org.au:afd.name:487863
17=	1	urn:lsid:biodiversity.org.au:afd.name:487909
17=	1	urn:lsid:biodiversity.org.au:afd.name:487918
17=	1	urn:lsid:biodiversity.org.au:afd.name:487919
17=	1	urn:lsid:biodiversity.org.au:afd.name:487920
17=	1	urn:lsid:biodiversity.org.au:afd.name:487928
17=	1	urn:lsid:biodiversity.org.au:afd.name:487930
17=	1	urn:lsid:biodiversity.org.au:afd.name:487936
17=	1	urn:lsid:biodiversity.org.au:afd.name:487937
17=	1	urn:lsid:biodiversity.org.au:afd.name:487940
17=	1	urn:lsid:biodiversity.org.au:afd.name:487941
17=	1	urn:lsid:biodiversity.org.au:afd.name:487944
17=	1	urn:lsid:biodiversity.org.au:afd.name:487948
17=	1	urn:lsid:biodiversity.org.au:afd.name:487951
17=	1	urn:lsid:biodiversity.org.au:afd.name:487967
17=	1	urn:lsid:biodiversity.org.au:afd.name:487970
17=	1	urn:lsid:biodiversity.org.au:afd.name:487990
17=	1	urn:lsid:biodiversity.org.au:afd.name:488007
17=	1	urn:lsid:biodiversity.org.au:afd.name:488010
17=	1	urn:lsid:biodiversity.org.au:afd.name:488011
17=	1	urn:lsid:biodiversity.org.au:afd.name:488022
17=	1	urn:lsid:biodiversity.org.au:afd.name:488029
17=	1	urn:lsid:biodiversity.org.au:afd.name:488036
17=	1	urn:lsid:biodiversity.org.au:afd.name:488037
17=	1	urn:lsid:biodiversity.org.au:afd.name:488043
17=	1	urn:lsid:biodiversity.org.au:afd.name:488069
17=	1	urn:lsid:biodiversity.org.au:afd.name:488074
17=	1	urn:lsid:biodiversity.org.au:afd.name:488095
17=	1	urn:lsid:biodiversity.org.au:afd.name:488101
17=	1	urn:lsid:biodiversity.org.au:afd.name:488102
17=	1	urn:lsid:biodiversity.org.au:afd.name:488103
17=	1	urn:lsid:biodiversity.org.au:afd.name:488105
17=	1	urn:lsid:biodiversity.org.au:afd.name:488106
17=	1	urn:lsid:biodiversity.org.au:afd.name:488122
17=	1	urn:lsid:biodiversity.org.au:afd.name:488127
17=	1	urn:lsid:biodiversity.org.au:afd.name:488129
17=	1	urn:lsid:biodiversity.org.au:afd.name:488139
17=	1	urn:lsid:biodiversity.org.au:afd.name:488144
17=	1	urn:lsid:biodiversity.org.au:afd.name:488154
17=	1	urn:lsid:biodiversity.org.au:afd.name:488191
17=	1	urn:lsid:biodiversity.org.au:afd.name:488212
17=	1	urn:lsid:biodiversity.org.au:afd.name:488222
17=	1	urn:lsid:biodiversity.org.au:afd.name:488240
17=	1	urn:lsid:biodiversity.org.au:afd.name:488275
17=	1	urn:lsid:biodiversity.org.au:afd.name:488276
17=	1	urn:lsid:biodiversity.org.au:afd.name:488277
17=	1	urn:lsid:biodiversity.org.au:afd.name:488280
17=	1	urn:lsid:biodiversity.org.au:afd.name:488291
17=	1	urn:lsid:biodiversity.org.au:afd.name:488300
17=	1	urn:lsid:biodiversity.org.au:afd.name:488309
17=	1	urn:lsid:biodiversity.org.au:afd.name:488313
17=	1	urn:lsid:biodiversity.org.au:afd.name:488317
17=	1	urn:lsid:biodiversity.org.au:afd.name:488319
17=	1	urn:lsid:biodiversity.org.au:afd.name:488349
17=	1	urn:lsid:biodiversity.org.au:afd.name:488354
17=	1	urn:lsid:biodiversity.org.au:afd.name:488356
17=	1	urn:lsid:biodiversity.org.au:afd.name:488361
17=	1	urn:lsid:biodiversity.org.au:afd.name:488362
17=	1	urn:lsid:biodiversity.org.au:afd.name:488364
17=	1	urn:lsid:biodiversity.org.au:afd.name:488367
17=	1	urn:lsid:biodiversity.org.au:afd.name:488368
17=	1	urn:lsid:biodiversity.org.au:afd.name:488377
17=	1	urn:lsid:biodiversity.org.au:afd.name:488388
17=	1	urn:lsid:biodiversity.org.au:afd.name:488391
17=	1	urn:lsid:biodiversity.org.au:afd.name:488440
17=	1	urn:lsid:biodiversity.org.au:afd.name:488444
17=	1	urn:lsid:biodiversity.org.au:afd.name:488452
17=	1	urn:lsid:biodiversity.org.au:afd.name:488453
17=	1	urn:lsid:biodiversity.org.au:afd.name:488455
17=	1	urn:lsid:biodiversity.org.au:afd.name:488464
17=	1	urn:lsid:biodiversity.org.au:afd.name:488466
17=	1	urn:lsid:biodiversity.org.au:afd.name:488539
17=	1	urn:lsid:biodiversity.org.au:afd.name:488583
17=	1	urn:lsid:biodiversity.org.au:afd.name:488616
17=	1	urn:lsid:biodiversity.org.au:afd.name:488664
17=	1	urn:lsid:biodiversity.org.au:afd.name:488691
17=	1	urn:lsid:biodiversity.org.au:afd.name:488693
17=	1	urn:lsid:biodiversity.org.au:afd.name:488694
17=	1	urn:lsid:biodiversity.org.au:afd.name:488699
17=	1	urn:lsid:biodiversity.org.au:afd.name:488733
17=	1	urn:lsid:biodiversity.org.au:afd.name:488766
17=	1	urn:lsid:biodiversity.org.au:afd.name:488807
17=	1	urn:lsid:biodiversity.org.au:afd.name:488864
17=	1	urn:lsid:biodiversity.org.au:afd.name:488866
17=	1	urn:lsid:biodiversity.org.au:afd.name:488913
17=	1	urn:lsid:biodiversity.org.au:afd.name:488939
17=	1	urn:lsid:biodiversity.org.au:afd.name:488949
17=	1	urn:lsid:biodiversity.org.au:afd.name:488958
17=	1	urn:lsid:biodiversity.org.au:afd.name:488972
17=	1	urn:lsid:biodiversity.org.au:afd.name:488977
17=	1	urn:lsid:biodiversity.org.au:afd.name:489049
17=	1	urn:lsid:biodiversity.org.au:afd.name:489074
17=	1	urn:lsid:biodiversity.org.au:afd.name:489075
17=	1	urn:lsid:biodiversity.org.au:afd.name:489092
17=	1	urn:lsid:biodiversity.org.au:afd.name:489171
17=	1	urn:lsid:biodiversity.org.au:afd.name:489175
17=	1	urn:lsid:biodiversity.org.au:afd.name:489178
17=	1	urn:lsid:biodiversity.org.au:afd.name:489179
17=	1	urn:lsid:biodiversity.org.au:afd.name:489214
17=	1	urn:lsid:biodiversity.org.au:afd.name:489218
17=	1	urn:lsid:biodiversity.org.au:afd.name:489230
17=	1	urn:lsid:biodiversity.org.au:afd.name:489264
17=	1	urn:lsid:biodiversity.org.au:afd.name:489268
17=	1	urn:lsid:biodiversity.org.au:afd.name:489289
17=	1	urn:lsid:biodiversity.org.au:afd.name:489291
17=	1	urn:lsid:biodiversity.org.au:afd.name:489328
17=	1	urn:lsid:biodiversity.org.au:afd.name:489332
17=	1	urn:lsid:biodiversity.org.au:afd.name:489339
17=	1	urn:lsid:biodiversity.org.au:afd.name:489346
17=	1	urn:lsid:biodiversity.org.au:afd.name:489348
17=	1	urn:lsid:biodiversity.org.au:afd.name:489364
17=	1	urn:lsid:biodiversity.org.au:afd.name:489383
17=	1	urn:lsid:biodiversity.org.au:afd.name:489423
17=	1	urn:lsid:biodiversity.org.au:afd.name:489444
17=	1	urn:lsid:biodiversity.org.au:afd.name:489488
17=	1	urn:lsid:biodiversity.org.au:afd.name:489502
17=	1	urn:lsid:biodiversity.org.au:afd.name:489533
17=	1	urn:lsid:biodiversity.org.au:afd.name:489537
17=	1	urn:lsid:biodiversity.org.au:afd.name:489567
17=	1	urn:lsid:biodiversity.org.au:afd.name:489573
17=	1	urn:lsid:biodiversity.org.au:afd.name:489583
17=	1	urn:lsid:biodiversity.org.au:afd.name:489611
17=	1	urn:lsid:biodiversity.org.au:afd.name:489627
17=	1	urn:lsid:biodiversity.org.au:afd.name:489630
17=	1	urn:lsid:biodiversity.org.au:afd.name:489632
17=	1	urn:lsid:biodiversity.org.au:afd.name:489634
17=	1	urn:lsid:biodiversity.org.au:afd.name:489649
17=	1	urn:lsid:biodiversity.org.au:afd.name:489683
17=	1	urn:lsid:biodiversity.org.au:afd.name:489705
17=	1	urn:lsid:biodiversity.org.au:afd.name:489715
17=	1	urn:lsid:biodiversity.org.au:afd.name:489731
17=	1	urn:lsid:biodiversity.org.au:afd.name:489845
17=	1	urn:lsid:biodiversity.org.au:afd.name:489886
17=	1	urn:lsid:biodiversity.org.au:afd.name:489889
17=	1	urn:lsid:biodiversity.org.au:afd.name:489908
17=	1	urn:lsid:biodiversity.org.au:afd.name:489913
17=	1	urn:lsid:biodiversity.org.au:afd.name:489921
17=	1	urn:lsid:biodiversity.org.au:afd.name:489928
17=	1	urn:lsid:biodiversity.org.au:afd.name:489932
17=	1	urn:lsid:biodiversity.org.au:afd.name:489959
17=	1	urn:lsid:biodiversity.org.au:afd.name:489999
17=	1	urn:lsid:biodiversity.org.au:afd.name:490006
17=	1	urn:lsid:biodiversity.org.au:afd.name:490026
17=	1	urn:lsid:biodiversity.org.au:afd.name:490069
17=	1	urn:lsid:biodiversity.org.au:afd.name:490070
17=	1	urn:lsid:biodiversity.org.au:afd.name:490093
17=	1	urn:lsid:biodiversity.org.au:afd.name:490101
17=	1	urn:lsid:biodiversity.org.au:afd.name:490102
17=	1	urn:lsid:biodiversity.org.au:afd.name:490106
17=	1	urn:lsid:biodiversity.org.au:afd.name:490142
17=	1	urn:lsid:biodiversity.org.au:afd.name:490183
17=	1	urn:lsid:biodiversity.org.au:afd.name:490187
17=	1	urn:lsid:biodiversity.org.au:afd.name:490190
17=	1	urn:lsid:biodiversity.org.au:afd.name:490197
17=	1	urn:lsid:biodiversity.org.au:afd.name:490211
17=	1	urn:lsid:biodiversity.org.au:afd.name:490217
17=	1	urn:lsid:biodiversity.org.au:afd.name:490237
17=	1	urn:lsid:biodiversity.org.au:afd.name:490251
17=	1	urn:lsid:biodiversity.org.au:afd.name:490255
17=	1	urn:lsid:biodiversity.org.au:afd.name:490265
17=	1	urn:lsid:biodiversity.org.au:afd.name:490271
17=	1	urn:lsid:biodiversity.org.au:afd.name:490282
17=	1	urn:lsid:biodiversity.org.au:afd.name:490296
17=	1	urn:lsid:biodiversity.org.au:afd.name:490300
17=	1	urn:lsid:biodiversity.org.au:afd.name:490316
17=	1	urn:lsid:biodiversity.org.au:afd.name:490326
17=	1	urn:lsid:biodiversity.org.au:afd.name:490333
17=	1	urn:lsid:biodiversity.org.au:afd.name:490341
17=	1	urn:lsid:biodiversity.org.au:afd.name:490353
17=	1	urn:lsid:biodiversity.org.au:afd.name:490364
17=	1	urn:lsid:biodiversity.org.au:afd.name:490374
17=	1	urn:lsid:biodiversity.org.au:afd.name:490375
17=	1	urn:lsid:biodiversity.org.au:afd.name:490402
17=	1	urn:lsid:biodiversity.org.au:afd.name:490407
17=	1	urn:lsid:biodiversity.org.au:afd.name:490411
17=	1	urn:lsid:biodiversity.org.au:afd.name:490424
17=	1	urn:lsid:biodiversity.org.au:afd.name:490426
17=	1	urn:lsid:biodiversity.org.au:afd.name:490450
17=	1	urn:lsid:biodiversity.org.au:afd.name:490457
17=	1	urn:lsid:biodiversity.org.au:afd.name:490467
17=	1	urn:lsid:biodiversity.org.au:afd.name:490475
17=	1	urn:lsid:biodiversity.org.au:afd.name:490482
17=	1	urn:lsid:biodiversity.org.au:afd.name:490521
17=	1	urn:lsid:biodiversity.org.au:afd.name:490530
17=	1	urn:lsid:biodiversity.org.au:afd.name:490542
17=	1	urn:lsid:biodiversity.org.au:afd.name:490570
17=	1	urn:lsid:biodiversity.org.au:afd.name:490571
17=	1	urn:lsid:biodiversity.org.au:afd.name:490575
17=	1	urn:lsid:biodiversity.org.au:afd.name:490576
17=	1	urn:lsid:biodiversity.org.au:afd.name:490588
17=	1	urn:lsid:biodiversity.org.au:afd.name:490589
17=	1	urn:lsid:biodiversity.org.au:afd.name:490590
17=	1	urn:lsid:biodiversity.org.au:afd.name:490592
17=	1	urn:lsid:biodiversity.org.au:afd.name:490593
17=	1	urn:lsid:biodiversity.org.au:afd.name:490594
17=	1	urn:lsid:biodiversity.org.au:afd.name:490595
17=	1	urn:lsid:biodiversity.org.au:afd.name:490649
17=	1	urn:lsid:biodiversity.org.au:afd.name:491261
17=	1	urn:lsid:biodiversity.org.au:afd.name:491262
17=	1	urn:lsid:biodiversity.org.au:afd.name:491264
17=	1	urn:lsid:biodiversity.org.au:afd.name:491265
17=	1	urn:lsid:biodiversity.org.au:afd.name:491354
17=	1	urn:lsid:biodiversity.org.au:afd.name:491358
17=	1	urn:lsid:biodiversity.org.au:afd.name:491621
17=	1	urn:lsid:biodiversity.org.au:afd.name:491623
17=	1	urn:lsid:biodiversity.org.au:afd.name:491643
17=	1	urn:lsid:biodiversity.org.au:afd.name:491657
17=	1	urn:lsid:biodiversity.org.au:afd.name:491666
17=	1	urn:lsid:biodiversity.org.au:afd.name:491673
17=	1	urn:lsid:biodiversity.org.au:afd.name:491736
17=	1	urn:lsid:biodiversity.org.au:afd.name:491770
17=	1	urn:lsid:biodiversity.org.au:afd.name:491772
17=	1	urn:lsid:biodiversity.org.au:afd.name:491773
17=	1	urn:lsid:biodiversity.org.au:afd.name:491786
17=	1	urn:lsid:biodiversity.org.au:afd.name:491793
17=	1	urn:lsid:biodiversity.org.au:afd.name:491795
17=	1	urn:lsid:biodiversity.org.au:afd.name:491796
17=	1	urn:lsid:biodiversity.org.au:afd.name:491842
17=	1	urn:lsid:biodiversity.org.au:afd.name:492472
17=	1	urn:lsid:biodiversity.org.au:afd.name:492473
17=	1	urn:lsid:biodiversity.org.au:afd.name:492475
17=	1	urn:lsid:biodiversity.org.au:afd.name:492581
17=	1	urn:lsid:biodiversity.org.au:afd.name:492584
17=	1	urn:lsid:biodiversity.org.au:afd.name:492586
17=	1	urn:lsid:biodiversity.org.au:afd.name:492774
17=	1	urn:lsid:biodiversity.org.au:afd.name:492846
17=	1	urn:lsid:biodiversity.org.au:afd.name:492864
17=	1	urn:lsid:biodiversity.org.au:afd.name:492882
17=	1	urn:lsid:biodiversity.org.au:afd.name:492886
17=	1	urn:lsid:biodiversity.org.au:afd.name:492887
17=	1	urn:lsid:biodiversity.org.au:afd.name:492904
17=	1	urn:lsid:biodiversity.org.au:afd.name:492941
17=	1	urn:lsid:biodiversity.org.au:afd.name:492966
17=	1	urn:lsid:biodiversity.org.au:afd.name:492991
17=	1	urn:lsid:biodiversity.org.au:afd.name:493029
17=	1	urn:lsid:biodiversity.org.au:afd.name:493030
17=	1	urn:lsid:biodiversity.org.au:afd.name:493031
17=	1	urn:lsid:biodiversity.org.au:afd.name:493032
17=	1	urn:lsid:biodiversity.org.au:afd.name:493033
17=	1	urn:lsid:biodiversity.org.au:afd.name:493034
17=	1	urn:lsid:biodiversity.org.au:afd.name:493035
17=	1	urn:lsid:biodiversity.org.au:afd.name:493036
17=	1	urn:lsid:biodiversity.org.au:afd.name:493079
17=	1	urn:lsid:biodiversity.org.au:afd.name:493717
17=	1	urn:lsid:biodiversity.org.au:afd.name:493718
17=	1	urn:lsid:biodiversity.org.au:afd.name:493720
17=	1	urn:lsid:biodiversity.org.au:afd.name:493721
17=	1	urn:lsid:biodiversity.org.au:afd.name:493722
17=	1	urn:lsid:biodiversity.org.au:afd.name:493817
17=	1	urn:lsid:biodiversity.org.au:afd.name:494076
17=	1	urn:lsid:biodiversity.org.au:afd.name:494077
17=	1	urn:lsid:biodiversity.org.au:afd.name:494111
17=	1	urn:lsid:biodiversity.org.au:afd.name:494135
17=	1	urn:lsid:biodiversity.org.au:afd.name:494149
17=	1	urn:lsid:biodiversity.org.au:afd.name:494172
17=	1	urn:lsid:biodiversity.org.au:afd.name:494186
17=	1	urn:lsid:biodiversity.org.au:afd.name:494188
17=	1	urn:lsid:biodiversity.org.au:afd.name:494197
17=	1	urn:lsid:biodiversity.org.au:afd.name:494198
17=	1	urn:lsid:biodiversity.org.au:afd.name:494199
17=	1	urn:lsid:biodiversity.org.au:afd.name:494212
17=	1	urn:lsid:biodiversity.org.au:afd.name:494251
17=	1	urn:lsid:biodiversity.org.au:afd.name:494252
17=	1	urn:lsid:biodiversity.org.au:afd.name:494254
17=	1	urn:lsid:biodiversity.org.au:afd.name:494255
17=	1	urn:lsid:biodiversity.org.au:afd.name:494256
17=	1	urn:lsid:biodiversity.org.au:afd.name:494257
17=	1	urn:lsid:biodiversity.org.au:afd.name:494258
17=	1	urn:lsid:biodiversity.org.au:afd.name:494259
17=	1	urn:lsid:biodiversity.org.au:afd.name:494935
17=	1	urn:lsid:biodiversity.org.au:afd.name:494936
17=	1	urn:lsid:biodiversity.org.au:afd.name:494937
17=	1	urn:lsid:biodiversity.org.au:afd.name:494938
17=	1	urn:lsid:biodiversity.org.au:afd.name:494939
17=	1	urn:lsid:biodiversity.org.au:afd.name:494940
17=	1	urn:lsid:biodiversity.org.au:afd.name:494942
17=	1	urn:lsid:biodiversity.org.au:afd.name:494946
17=	1	urn:lsid:biodiversity.org.au:afd.name:495308
17=	1	urn:lsid:biodiversity.org.au:afd.name:495328
17=	1	urn:lsid:biodiversity.org.au:afd.name:495343
17=	1	urn:lsid:biodiversity.org.au:afd.name:495362
17=	1	urn:lsid:biodiversity.org.au:afd.name:495389
17=	1	urn:lsid:biodiversity.org.au:afd.name:495390
17=	1	urn:lsid:biodiversity.org.au:afd.name:495395
17=	1	urn:lsid:biodiversity.org.au:afd.name:495437
17=	1	urn:lsid:biodiversity.org.au:afd.name:495451
17=	1	urn:lsid:biodiversity.org.au:afd.name:495452
17=	1	urn:lsid:biodiversity.org.au:afd.name:495453
17=	1	urn:lsid:biodiversity.org.au:afd.name:495455
17=	1	urn:lsid:biodiversity.org.au:afd.name:495457
17=	1	urn:lsid:biodiversity.org.au:afd.name:495458
17=	1	urn:lsid:biodiversity.org.au:afd.name:495459
17=	1	urn:lsid:biodiversity.org.au:afd.name:495460
17=	1	urn:lsid:biodiversity.org.au:afd.name:495497
17=	1	urn:lsid:biodiversity.org.au:afd.name:495503
17=	1	urn:lsid:biodiversity.org.au:afd.name:496141
17=	1	urn:lsid:biodiversity.org.au:afd.name:496142
17=	1	urn:lsid:biodiversity.org.au:afd.name:496507
17=	1	urn:lsid:biodiversity.org.au:afd.name:496518
17=	1	urn:lsid:biodiversity.org.au:afd.name:496529
17=	1	urn:lsid:biodiversity.org.au:afd.name:496534
17=	1	urn:lsid:biodiversity.org.au:afd.name:496535
17=	1	urn:lsid:biodiversity.org.au:afd.name:496541
17=	1	urn:lsid:biodiversity.org.au:afd.name:496543
17=	1	urn:lsid:biodiversity.org.au:afd.name:496604
17=	1	urn:lsid:biodiversity.org.au:afd.name:496620
17=	1	urn:lsid:biodiversity.org.au:afd.name:496646
17=	1	urn:lsid:biodiversity.org.au:afd.name:496647
17=	1	urn:lsid:biodiversity.org.au:afd.name:496648
17=	1	urn:lsid:biodiversity.org.au:afd.name:496649
17=	1	urn:lsid:biodiversity.org.au:afd.name:496650
17=	1	urn:lsid:biodiversity.org.au:afd.name:496651
17=	1	urn:lsid:biodiversity.org.au:afd.name:496652
17=	1	urn:lsid:biodiversity.org.au:afd.name:496653
17=	1	urn:lsid:biodiversity.org.au:afd.name:496654
17=	1	urn:lsid:biodiversity.org.au:afd.name:496655
17=	1	urn:lsid:biodiversity.org.au:afd.name:496656
17=	1	urn:lsid:biodiversity.org.au:afd.name:497300
17=	1	urn:lsid:biodiversity.org.au:afd.name:497301
17=	1	urn:lsid:biodiversity.org.au:afd.name:497302
17=	1	urn:lsid:biodiversity.org.au:afd.name:497303
17=	1	urn:lsid:biodiversity.org.au:afd.name:497304
17=	1	urn:lsid:biodiversity.org.au:afd.name:497305
17=	1	urn:lsid:biodiversity.org.au:afd.name:497307
17=	1	urn:lsid:biodiversity.org.au:afd.name:497405
17=	1	urn:lsid:biodiversity.org.au:afd.name:497408
17=	1	urn:lsid:biodiversity.org.au:afd.name:497675
17=	1	urn:lsid:biodiversity.org.au:afd.name:497677
17=	1	urn:lsid:biodiversity.org.au:afd.name:497678
17=	1	urn:lsid:biodiversity.org.au:afd.name:497697
17=	1	urn:lsid:biodiversity.org.au:afd.name:497708
17=	1	urn:lsid:biodiversity.org.au:afd.name:497746
17=	1	urn:lsid:biodiversity.org.au:afd.name:497750
17=	1	urn:lsid:biodiversity.org.au:afd.name:497799
17=	1	urn:lsid:biodiversity.org.au:afd.name:497806
17=	1	urn:lsid:biodiversity.org.au:afd.name:497818
17=	1	urn:lsid:biodiversity.org.au:afd.name:497825
17=	1	urn:lsid:biodiversity.org.au:afd.name:497826
17=	1	urn:lsid:biodiversity.org.au:afd.name:497827
17=	1	urn:lsid:biodiversity.org.au:afd.name:497828
17=	1	urn:lsid:biodiversity.org.au:afd.name:497829
17=	1	urn:lsid:biodiversity.org.au:afd.name:497830
17=	1	urn:lsid:biodiversity.org.au:afd.name:497831
17=	1	urn:lsid:biodiversity.org.au:afd.name:497832
17=	1	urn:lsid:biodiversity.org.au:afd.name:497867
17=	1	urn:lsid:biodiversity.org.au:afd.name:498469
17=	1	urn:lsid:biodiversity.org.au:afd.name:498470
17=	1	urn:lsid:biodiversity.org.au:afd.name:498471
17=	1	urn:lsid:biodiversity.org.au:afd.name:498472
17=	1	urn:lsid:biodiversity.org.au:afd.name:498475
17=	1	urn:lsid:biodiversity.org.au:afd.name:498476
17=	1	urn:lsid:biodiversity.org.au:afd.name:498477
17=	1	urn:lsid:biodiversity.org.au:afd.name:498847
17=	1	urn:lsid:biodiversity.org.au:afd.name:498858
17=	1	urn:lsid:biodiversity.org.au:afd.name:498885
17=	1	urn:lsid:biodiversity.org.au:afd.name:498890
17=	1	urn:lsid:biodiversity.org.au:afd.name:498932
17=	1	urn:lsid:biodiversity.org.au:afd.name:498978
17=	1	urn:lsid:biodiversity.org.au:afd.name:499005
17=	1	urn:lsid:biodiversity.org.au:afd.name:499006
17=	1	urn:lsid:biodiversity.org.au:afd.name:499666
17=	1	urn:lsid:biodiversity.org.au:afd.name:499667
17=	1	urn:lsid:biodiversity.org.au:afd.name:499996
17=	1	urn:lsid:biodiversity.org.au:afd.name:500016
17=	1	urn:lsid:biodiversity.org.au:afd.name:500022
17=	1	urn:lsid:biodiversity.org.au:afd.name:500024
17=	1	urn:lsid:biodiversity.org.au:afd.name:500029
17=	1	urn:lsid:biodiversity.org.au:afd.name:500037
17=	1	urn:lsid:biodiversity.org.au:afd.name:500044
17=	1	urn:lsid:biodiversity.org.au:afd.name:500088
17=	1	urn:lsid:biodiversity.org.au:afd.name:500099
17=	1	urn:lsid:biodiversity.org.au:afd.name:500103
17=	1	urn:lsid:biodiversity.org.au:afd.name:500134
17=	1	urn:lsid:biodiversity.org.au:afd.name:500151
17=	1	urn:lsid:biodiversity.org.au:afd.name:500160
