Content-type: text/html

HTTP/1.1 200 OK
Date: Tue, 07 Nov 2017 23:20:36 GMT
Server: Apache/2.2.26 (Unix) DAV/2 mod_perl/2.0.5 Perl/v5.12.3
Last-Modified: Thu, 27 Jun 2013 11:40:44 GMT
ETag: "3ed80f-a086a-4e0213b85a700"
Accept-Ranges: bytes
Content-Length: 657514
MS-Author-Via: DAV
Keep-Alive: timeout=15, max=66
Connection: Keep-Alive
Content-Type: text/plain

name	family	interaction	host name	host family	source
Schistogendra sp. 3	NO_FAMILY	Associate:Consumer:Parasite	Halcyon sancta	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-9891-1327-e044-00144f3b4a43
Schistonchus benjamina	Aphelenchoididae	Associate:Neutral:Plant associate	Ficus benjamini	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/756071ae-11b0-4474-8710-c0be0cfb0436	
Schistorchis paruchini	Apocreadiidae	Associate:Consumer:Parasite:Endoparasite	Parika scaber	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/f825245c-9535-4219-b7c3-c23aaed0bede
Schistorophus cornutus	Acuariidae	Associate:Consumer:Parasite	Tringa terek	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-9897-1327-e044-00144f3b4a43	
Schizaphis pyri	Aphididae	Associate:Consumer:Herbivore:Sap feeder	Cyperus rotundus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/23728c1d-a878-4df0-ba17-1d2854349b09
Schizaphis rotundiventris	Aphididae	Associate:Consumer:Herbivore:Sap feeder	Cyperus rotundus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/8f1f3f70-4340-4891-a348-cef339cb50f5
Schizoneuraphis gallarum	Aphididae	Associate:Consumer:Herbivore:Sap feeder	Distylium	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/1e06e680-d2a3-4ad3-8231-4a144858fb84
Sciomenida mcfarlandi	Pentatomidae	Associate:Consumer:Herbivore	Callitris preissi	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/271c7726-d0ad-42f5-9a58-6804d0890715
Scirtothrips akakia	Thripidae	Associate:Consumer:Herbivore:Folivore	Acacia macdonellensis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/6431c957-83c0-4753-ac88-5efc155d5f16
Scirtothrips dobroskyi	Thripidae	Associate:Consumer:Herbivore:Folivore	Eupatorium riparium	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/3aa03e74-65ce-46cc-aded-a86258c25d2e
Scirtothrips helenae	Thripidae	Associate:Consumer:Herbivore:Florivore	Brachychiton populneus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/a991d58c-5ed4-4090-b6ad-1c3480c99946
Scirtothrips kirrhos	Thripidae	Associate:Consumer:Herbivore:Folivore	Acacia macdonellensis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/aba2e364-0464-45fc-a2ed-16960382bf63
Scirtothrips pilbara	Thripidae	Associate:Consumer:Herbivore:Folivore	Acacia mearnsi	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/eaaa9864-5c73-4b4c-a5cb-8326d594a5c0
Scirtothrips quadriseta	Thripidae	Associate:Consumer:Herbivore:Folivore	Acacia brachystachia	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/93730955-d332-40f5-adc2-a254cca4b5c4
Scirtothrips tenor	Thripidae	Associate:Consumer:Herbivore:Folivore	Cycas armstrongi	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/41b1347b-0f9e-4889-9a4b-14a3935462a7
Scirtothrips tenor	Thripidae	Associate:Consumer:Herbivore:Folivore	Cycas revoluta	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/41b1347b-0f9e-4889-9a4b-14a3935462a7
Scopula emissaria	Geometridae	Associate:Consumer:Herbivore	Leguminosae	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/27e5ea8b-1214-4123-89aa-70def19416af
Scutiphora pedicellata	Scutelleridae	Associate:Consumer:Herbivore	Crataegus oxycantha	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/65fcbf6b-fdde-4179-837c-06ca15628c1e
Sebekia johnstoni	Sebekidae	Associate:Consumer:Parasite:Endoparasite	Crocodilus porosus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/85aa8d1c-5628-48bb-b349-36175b887829
Sebekia multiannulata	Sebekidae	Associate:Consumer:Parasite:Endoparasite	Crocodilus johnstoni	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/4f1ab4b5-2f99-41b8-99de-37c941220091
Sebekia multiannulata	Sebekidae	Associate:Consumer:Parasite:Endoparasite	Crocodilus porosus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/4f1ab4b5-2f99-41b8-99de-37c941220091
Sebekia purdieae	Sebekidae	Associate:Consumer:Parasite:Endoparasite	Crocodilus porosus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/1557421e-0fc9-424d-a63d-b222c87ee232
Seinura sp. b	NO_FAMILY	Associate:Neutral:Plant associate	Triticum aestivum	Poaceae	http://biodiversity.org.au/afd/taxa/5cab7306-3f8c-42b5-910a-4b8aaabe1168
Seinura tenuicaudata	Seinuridae	Associate:Neutral:Plant associate	Calanthe	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/ed2a407b-7b72-4d26-b514-7cc64fb748db	
Sejanus brittoni	Miridae	Associate:Consumer:Herbivore	Waterhousia floribunda	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/1d20de61-43c6-4738-9739-afe8bbdf0610
Selfia porosus	Sebekidae	Associate:Consumer:Parasite:Endoparasite	Crocodilus porosus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/70b48cb3-2793-4d68-8e38-8d0f629656a8
Septata intestinalis	Unikaryonidae	Associate:Consumer:Parasite	Homo sapiens	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/0aceb2ed-ee5e-4afa-8729-fa1f3863d1ac
Serratospiculum guttatum	Dicheilonematinae	Associate:Consumer:Parasite	Accipiter cirrhocephalus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-9908-1327-e044-00144f3b4a43	
Serratospiculum tendo	Dicheilonematinae	Associate:Consumer:Parasite	Accipiter cirrhocephalus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-990c-1327-e044-00144f3b4a43	
Setaleyrodes thretaonai	Aleyrodidae	Associate:Consumer:Herbivore:Sap feeder	Fagraea gracilipes	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/1a0d5ed9-6907-4637-b738-88dd77403b00
Setaleyrodes thretaonai	Aleyrodidae	Associate:Consumer:Herbivore:Sap feeder	Homonoia riparia	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/1a0d5ed9-6907-4637-b738-88dd77403b00
Setonophrys communis	Lagenophryidae	Associate:Consumer:Parasite	Cherax albidus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/a3566bbc-4949-48da-892c-0380452a715f
Setonophrys communis	Lagenophryidae	Associate:Consumer:Parasite	Euastacus nobilis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/a3566bbc-4949-48da-892c-0380452a715f
Setonophrys lingulata	Lagenophryidae	Associate:Consumer:Parasite	Cherax albidus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/8515c7a9-aa77-46c0-bb5b-28edd9c4f6be
Setonophrys seticola	Lagenophryidae	Associate:Consumer:Parasite	Cherax albidus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/56ef1485-9328-438a-9012-54ea7e3ae5ee
Setonophrys seticola	Lagenophryidae	Associate:Consumer:Parasite	Euastacus nobilis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/56ef1485-9328-438a-9012-54ea7e3ae5ee
Seuratia shipleyi	Seuratiinae	Associate:Consumer:Parasite	Diomedea bulleri	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-9859-1327-e044-00144f3b4a43	
Seuratia shipleyi	Seuratiinae	Associate:Consumer:Parasite	Diomedea chlororhyncha	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-9859-1327-e044-00144f3b4a43	
Seuratia shipleyi	Seuratiinae	Associate:Consumer:Parasite	Diomedea chrysostoma	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-9859-1327-e044-00144f3b4a43	
Seuratia shipleyi	Seuratiinae	Associate:Consumer:Parasite	Diomedea melanophrys	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-9859-1327-e044-00144f3b4a43	
Seuratia shipleyi	Seuratiinae	Associate:Consumer:Parasite	Pterodroma brevirostra	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-9859-1327-e044-00144f3b4a43	
Seuratia shipleyi	Seuratiinae	Associate:Consumer:Parasite	Pterodroma lessoni	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-9859-1327-e044-00144f3b4a43	
Seuratia shipleyi	Seuratiinae	Associate:Consumer:Parasite	Puffinus pacificus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-9859-1327-e044-00144f3b4a43	
Seuratia shipleyi	Seuratiinae	Associate:Consumer:Parasite	Puffinus tenuirostris	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-9859-1327-e044-00144f3b4a43	
Seuratia shipleyi	Seuratiinae	Associate:Consumer:Parasite	Sterna fuscata	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-9859-1327-e044-00144f3b4a43	
Shinjia orientalis	Aphididae	Associate:Consumer:Herbivore:Sap feeder	Viburnum dilatum	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/42550495-8695-464f-a9ec-0f13cf3f4fff
Sinomegoura citricola	Aphididae	Associate:Consumer:Herbivore:Sap feeder	Sarcocephalus bartlingii	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/1e10408e-44e9-428b-9c56-ab73105a8a5d
Siphoninus phillyreae	Aleyrodidae	Associate:Consumer:Herbivore:Sap feeder	Many	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/d4980ca8-ad60-4b5f-96ab-e17c899a77cf
Sitobion miscanthi	Aphididae	Associate:Consumer:Herbivore:Sap feeder	Polygonum hydropiper	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/a5ea9325-8e9f-489b-bd3f-34fe31797958
Skrjabinelazia	NO_FAMILY	Associate:Consumer:Parasite	Christinus marmoratus	Gekkonidae	http://biodiversity.org.au/afd/taxa/ce20be6b-5b73-49b5-ac84-4f55d7bb1476
Skrjabinocerca	NO_FAMILY	Associate:Consumer:Parasite	Sterna bergii	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-980c-1327-e044-00144f3b4a43
Skrjabinoclava	Acuariidae	Associate:Consumer:Parasite	Threskiornis aethiopica	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-9817-1327-e044-00144f3b4a43	
Skrjabinoclava decorata	Acuariidae	Associate:Consumer:Parasite	Tringa terek	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-980f-1327-e044-00144f3b4a43	
Skrjabinoclava horrida	Acuariidae	Associate:Consumer:Parasite	Charadrius rubricollis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-9813-1327-e044-00144f3b4a43	
Skrjabinoclava horrida	Acuariidae	Associate:Consumer:Parasite	Tachybaptus novaehollandae	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-9813-1327-e044-00144f3b4a43	
Skrjabinodon oedurae	Pharyngodonidae	Associate:Consumer:Parasite	Oedura robusta	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/ddb8e348-7752-44e5-8e54-7fbefb264674
Skrjabinodon parasmythi	Pharyngodonidae	Associate:Consumer:Parasite	Nephrurus milii	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/1e79ee22-f100-403e-9eaf-712a871eae50
Skrjabinoptera goldmanae	Physalopteridae	Associate:Consumer:Parasite	Egernia striata	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/c9e379dc-0d42-422b-9f34-da6ccc4a8ee2	
Skrjabinura	Seuratidae	Associate:Consumer:Parasite	Eopsaltria pulverulent	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-96a8-1327-e044-00144f3b4a43	
Skrjabinura brevicaudatum	Seuratidae	Associate:Consumer:Parasite	Pomaloslomus temporalis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-96a4-1327-e044-00144f3b4a43	
Sobolevicanthus sprenti	Hymenolepididae	Associate:Consumer:Parasite:Endoparasite	Anas gibberifrons	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/82a8d341-a0ef-455f-85da-76f3d5ce1220
Sphaeromyxa noblei	Sphaeromyxidae	Associate:Consumer:Parasite	Heteroclinus whiteleggi	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/61a074ff-0d52-46b1-b76d-d507013188ce
Spiculopteragia asymmetrica	Haemonchidae	Associate:Consumer:Parasite:Endoparasite	Hylaphus porcinus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/895ade0a-8dcf-449f-88f3-6c54b18527f3	
Spilostethus hospes	Lygaeidae	Associate:Consumer:Herbivore:Granivore	Asclepias fructicosa	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/5cb164c5-b587-497f-9e49-ff5de24e6990
Spilostethus hospes	Lygaeidae	Associate:Consumer:Herbivore:Granivore	Crassocephalum crepidoides	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/5cb164c5-b587-497f-9e49-ff5de24e6990
Spilostethus hospes	Lygaeidae	Associate:Consumer:Herbivore:Granivore	Crotalaria saltiana	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/5cb164c5-b587-497f-9e49-ff5de24e6990
Spilostethus hospes	Lygaeidae	Associate:Consumer:Herbivore:Granivore	Emilia sochifolia	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/5cb164c5-b587-497f-9e49-ff5de24e6990
Spilostethus hospes	Lygaeidae	Associate:Consumer:Herbivore:Granivore	Gossypium	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/5cb164c5-b587-497f-9e49-ff5de24e6990
Spilostethus hospes	Lygaeidae	Associate:Consumer:Herbivore:Granivore	Solanum lasiophylum	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/5cb164c5-b587-497f-9e49-ff5de24e6990
Spilostethus hospes	Lygaeidae	Associate:Consumer:Herbivore:Granivore	Urena lobata	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/5cb164c5-b587-497f-9e49-ff5de24e6990
Spinicauda fluviatica	Heterakidae	Associate:Consumer:Parasite	Physignathus lesueurii	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/a5d490d5-9ac7-4ecd-aedd-5b48d0cbb4a1	
Spinicauda similis	Heterakidae	Associate:Consumer:Parasite	Lissolepis luctuosus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b11ffef2-658e-4be2-9b80-4d83242b8c8c	
Spinitectus	Cystidicolidae	Associate:Consumer:Parasite	Pseudaphritis urvilli	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/c29b185c-6aa9-4e97-9bb2-2b6c9e3bdcac
Spiralisigna acidna	Geometridae	Associate:Consumer:Herbivore	Acacia farnesiana	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/d3bcb237-aca6-44fb-9325-7f6296d040d5
Spiralisigna acidna	Geometridae	Associate:Consumer:Herbivore	Myrtus vitiensis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/d3bcb237-aca6-44fb-9325-7f6296d040d5
Spirocerca sanguinolenta	Spirocercinae	Associate:Consumer:Parasite	Canis familiaris	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b234f936-b15f-3686-e044-00144f3b4a43	
Spirometra erinaceieuropaei	Diphyllobothriidae	Associate:Consumer:Parasite:Endoparasite	Canis vulpes	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/5436e606-2c6e-485f-99c7-9b4976613501
Spirometra erinaceieuropaei	Diphyllobothriidae	Associate:Consumer:Parasite:Endoparasite	Rhinella marinus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/5436e606-2c6e-485f-99c7-9b4976613501
Spironucleus elegans	Hexamitidae	Associate:Consumer:Parasite	Bufo marinus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/6316b025-4953-44a9-b0d3-abb7cef19524
Spironucleus elegans	Hexamitidae	Associate:Consumer:Parasite	Limnodynastes ornatus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/6316b025-4953-44a9-b0d3-abb7cef19524
Spironucleus elegans	Hexamitidae	Associate:Consumer:Parasite	Neobatrachus centralis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/6316b025-4953-44a9-b0d3-abb7cef19524
Spironucleus elegans	Hexamitidae	Associate:Consumer:Parasite	Ranidella bilingua	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/6316b025-4953-44a9-b0d3-abb7cef19524
Spironucleus elegans	Hexamitidae	Associate:Consumer:Parasite	Ranidella insignifera	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/6316b025-4953-44a9-b0d3-abb7cef19524
Spironucleus elegans	Hexamitidae	Associate:Consumer:Parasite	Ranidella parinsignifera	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/6316b025-4953-44a9-b0d3-abb7cef19524
Spironucleus elegans	Hexamitidae	Associate:Consumer:Parasite	Ranidella signifera	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/6316b025-4953-44a9-b0d3-abb7cef19524
Spironucleus meleagridis	Hexamitidae	Associate:Consumer:Parasite	Meleagris galloparvo	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/517a241e-a911-40aa-a8c8-2dd98add301d
Spirotrichonympha flagellata	Spirotrichonymphidae	Associate:Consumer:Parasite	Heterotermes indicola	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/8caedc76-8e85-4fbc-889c-7d0c14d63c7e
Splendidofilaria	NO_FAMILY	Associate:Consumer:Parasite	Struthidia cinerea	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-994f-1327-e044-00144f3b4a43
Spondyliaspis plicatuloides	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus rostrata	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/841721fa-f193-4d3b-99d3-faf6a5c70247
Sprentia australis	Hystrignathidae	Associate:Consumer:Parasite	Aulacocyclus mastersi	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/c53927b7-6142-4126-a32d-aac09018270f
Stegophorus	Acuariidae	Associate:Consumer:Parasite	Sterna bergii	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-986d-1327-e044-00144f3b4a43	
Stegophorus diomedeae	Acuariidae	Associate:Consumer:Parasite	Diomedea cauta	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-985d-1327-e044-00144f3b4a43	
Stegophorus diomedeae	Acuariidae	Associate:Consumer:Parasite	Diomedea chrysostoma	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-985d-1327-e044-00144f3b4a43	
Stegophorus diomedeae	Acuariidae	Associate:Consumer:Parasite	Diomedea melamophrys	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-985d-1327-e044-00144f3b4a43	
Stegophorus macronectes	Acuariidae	Associate:Consumer:Parasite	Diomedea chrysostoma	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-9861-1327-e044-00144f3b4a43	
Stegophorus macronectes	Acuariidae	Associate:Consumer:Parasite	Pterodroma brevirostris	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-9861-1327-e044-00144f3b4a43	
Stegophorus macronectes	Acuariidae	Associate:Consumer:Parasite	Pterodroma lessoni	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-9861-1327-e044-00144f3b4a43	
Stegophorus pachyptilae	Acuariidae	Associate:Consumer:Parasite	Puffinus griseus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-9865-1327-e044-00144f3b4a43	
Stegophorus pachyptilae	Acuariidae	Associate:Consumer:Parasite	Puffinus tenuirostris	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-9865-1327-e044-00144f3b4a43	
Stegophorus stellaepolaris	Acuariidae	Associate:Consumer:Parasite	Puffinus tenuirostris	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-9869-1327-e044-00144f3b4a43	
Stellocaronema charadrii	Histiocephalinae	Associate:Consumer:Parasite	Charadrius rubricollis	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-9760-1327-e044-00144f3b4a43	
Stenophyella macreta	Pachygronthidae	Associate:Consumer:Herbivore:Granivore	Helichrysum diosmifolium	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/02653fbc-9660-4576-8bcb-164b0bc4c7f8
Stenozygum miniatulum	Pentatomidae	Associate:Consumer:Herbivore	Gyrostemon ramulosum	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/c4ac3e84-79c5-4d5a-a075-45f31e699942
Stephanitis queenslandensis	Tingidae	Associate:Consumer:Herbivore:Sap feeder	Sarcopetalum hernandiifolia	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b6472dd8-bd9d-4dd6-8ff0-328f6e06e732
Stephanitis rhododendri	Tingidae	Associate:Consumer:Herbivore:Sap feeder	Kalmia	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/fda61fed-427a-4d5c-b5f4-599ae462c04f
Stephanocircus dasyuri	Stephanocircidae	Associate:Consumer:Parasite:Ectoparasite	Homo sapiens	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/4833fd4e-53ee-4e20-a578-47eef0461d25
Stephanostomum anisotremi	Acanthocolpidae	Associate:Consumer:Parasite:Endoparasite	Chrysophrys auratus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/69bcb285-7893-4861-8ee9-602967f6a07b
Sterculapion commersoniae	Brentidae	Associate	Commersonia fraseri	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/62cf0185-6c99-4c25-97ab-c387203752bb
Sterculapion fraserianum	Brentidae	Associate	Commersonia fraseri	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/575eca05-6a38-44e7-bdc2-a4853b1cd7a6
Stilida indecora	Tessaratomidae	Associate:Consumer:Herbivore	Citrus aurantium	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/9b222931-c1b6-4a21-ae74-b799af1985de
Stilida indecora	Tessaratomidae	Associate:Consumer:Herbivore	Citrus semiglauca	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/9b222931-c1b6-4a21-ae74-b799af1985de
Stilida indecora	Tessaratomidae	Associate:Consumer:Herbivore	Cupaniopsis parviflora	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/9b222931-c1b6-4a21-ae74-b799af1985de
Stilifer ophidiastericola	Eulimidae	Associate:Consumer:Parasite:Endoparasite	Linkia multifora	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/739ef836-c213-46a1-a2f1-1a8b4c57a0ab
Stilifer ophidiastericola	Eulimidae	Associate:Consumer:Parasite:Endoparasite	Ophidaster granifer	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/739ef836-c213-46a1-a2f1-1a8b4c57a0ab
Stilifer ophidiastericola	Eulimidae	Associate:Consumer:Parasite:Endoparasite	Ophidiaster robillardi	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/739ef836-c213-46a1-a2f1-1a8b4c57a0ab
Stizocephalus hirsutus	Rhyparochromidae	Associate:Consumer:Herbivore:Granivore	Helichrysum diosmifolium	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/4557c495-c1dc-4017-ac47-39f1a53f54fe
Stoibocephalum arafurense	Tetragonocephalidae	Associate:Consumer:Parasite:Endoparasite	Rhina ancylostoma	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/f2c95f79-50a0-4c88-8175-2d59078610fa
Stolonella clausa	Beaniidae	Associate:Commensal:Epiphyte	Sargassum species	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/1ee212c1-b2ab-49ab-9cb5-5847ca4f203f
Streptocara	Acuariidae	Associate:Consumer:Parasite	Anas gibberifrons	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-987f-1327-e044-00144f3b4a43	
Streptocara	Acuariidae	Associate:Consumer:Parasite	Anas gibberifrons	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-9882-1327-e044-00144f3b4a43	
Streptocara recta	Acuariidae	Associate:Consumer:Parasite	Phalacrocorax melanoleucos	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-987b-1327-e044-00144f3b4a43	
Streptocara recta	Acuariidae	Associate:Consumer:Parasite	Ptachybaptus novaehollandiae	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-987b-1327-e044-00144f3b4a43	
Strigiphilus aitkeni	Philopteridae	Associate:Consumer:Parasite:Ectoparasite	Tyto alba	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/6f0fe6d3-a062-4ada-83c4-6bd32d5d4000
Strongyloides	Strongyloididae	Associate:Consumer:Parasite	Anas gibberifrons	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b286ff0e-95fd-1327-e044-00144f3b4a43
Strongyloides papillosus	Strongyloididae	Associate:Consumer:Parasite	Ovis aries	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b234f936-b217-3686-e044-00144f3b4a43
Strongyloides stercoralis	Strongyloididae	Associate:Consumer:Parasite	Homo sapiens	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b234f936-b213-3686-e044-00144f3b4a43
Strongyloides thylacis	Strongyloididae	Associate:Consumer:Parasite	Thylacis obesulus	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/b234f936-b210-3686-e044-00144f3b4a43
Stylobates loisetteae	Actiniidae	Associate	Hermit crab	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/161261aa-1df3-43d3-a7bf-b8cf4b10a545
Suniana lascivia	Hesperiidae	Associate:Consumer:Herbivore	Panicum maximum	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/c7cbaa38-51f5-4e30-a222-3c9780f6cac4
Suniana sunias	Hesperiidae	Associate:Consumer:Herbivore	Panicum maximum	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/af94f73e-2843-4d1e-b2e8-c06c4e33ca89
Suniana sunias	Hesperiidae	Associate:Consumer:Herbivore	Sorghum verticilliflorum	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/af94f73e-2843-4d1e-b2e8-c06c4e33ca89
Sympagurus trispinosus	Parapaguridae	Associate	Stylobates birtlesi	NO_HOST_FAMILY	http://biodiversity.org.au/afd/taxa/95ebee44-27ea-4f47-ac11-a9a991d16706
