rank	count	NAME_LSID
123=	1	urn:lsid:biodiversity.org.au:afd.name:462415
123=	1	urn:lsid:biodiversity.org.au:afd.name:462652
123=	1	urn:lsid:biodiversity.org.au:afd.name:462714
123=	1	urn:lsid:biodiversity.org.au:afd.name:462715
123=	1	urn:lsid:biodiversity.org.au:afd.name:463223
123=	1	urn:lsid:biodiversity.org.au:afd.name:463680
123=	1	urn:lsid:biodiversity.org.au:afd.name:463765
123=	1	urn:lsid:biodiversity.org.au:afd.name:463876
123=	1	urn:lsid:biodiversity.org.au:afd.name:464117
123=	1	urn:lsid:biodiversity.org.au:afd.name:464266
123=	1	urn:lsid:biodiversity.org.au:afd.name:464543
123=	1	urn:lsid:biodiversity.org.au:afd.name:464628
123=	1	urn:lsid:biodiversity.org.au:afd.name:465031
123=	1	urn:lsid:biodiversity.org.au:afd.name:465141
123=	1	urn:lsid:biodiversity.org.au:afd.name:465248
123=	1	urn:lsid:biodiversity.org.au:afd.name:465249
123=	1	urn:lsid:biodiversity.org.au:afd.name:465359
123=	1	urn:lsid:biodiversity.org.au:afd.name:465557
123=	1	urn:lsid:biodiversity.org.au:afd.name:465644
123=	1	urn:lsid:biodiversity.org.au:afd.name:465789
123=	1	urn:lsid:biodiversity.org.au:afd.name:466200
123=	1	urn:lsid:biodiversity.org.au:afd.name:466383
123=	1	urn:lsid:biodiversity.org.au:afd.name:466384
123=	1	urn:lsid:biodiversity.org.au:afd.name:466402
123=	1	urn:lsid:biodiversity.org.au:afd.name:466598
123=	1	urn:lsid:biodiversity.org.au:afd.name:466919
123=	1	urn:lsid:biodiversity.org.au:afd.name:466996
123=	1	urn:lsid:biodiversity.org.au:afd.name:467257
123=	1	urn:lsid:biodiversity.org.au:afd.name:467419
123=	1	urn:lsid:biodiversity.org.au:afd.name:467421
123=	1	urn:lsid:biodiversity.org.au:afd.name:467755
123=	1	urn:lsid:biodiversity.org.au:afd.name:467863
123=	1	urn:lsid:biodiversity.org.au:afd.name:467902
123=	1	urn:lsid:biodiversity.org.au:afd.name:467937
123=	1	urn:lsid:biodiversity.org.au:afd.name:467943
123=	1	urn:lsid:biodiversity.org.au:afd.name:468184
123=	1	urn:lsid:biodiversity.org.au:afd.name:468229
123=	1	urn:lsid:biodiversity.org.au:afd.name:468237
123=	1	urn:lsid:biodiversity.org.au:afd.name:468320
123=	1	urn:lsid:biodiversity.org.au:afd.name:468339
123=	1	urn:lsid:biodiversity.org.au:afd.name:468341
123=	1	urn:lsid:biodiversity.org.au:afd.name:468480
123=	1	urn:lsid:biodiversity.org.au:afd.name:468589
123=	1	urn:lsid:biodiversity.org.au:afd.name:468782
123=	1	urn:lsid:biodiversity.org.au:afd.name:469061
123=	1	urn:lsid:biodiversity.org.au:afd.name:469062
123=	1	urn:lsid:biodiversity.org.au:afd.name:469063
123=	1	urn:lsid:biodiversity.org.au:afd.name:469064
123=	1	urn:lsid:biodiversity.org.au:afd.name:469352
123=	1	urn:lsid:biodiversity.org.au:afd.name:469570
123=	1	urn:lsid:biodiversity.org.au:afd.name:469590
123=	1	urn:lsid:biodiversity.org.au:afd.name:469650
123=	1	urn:lsid:biodiversity.org.au:afd.name:469651
123=	1	urn:lsid:biodiversity.org.au:afd.name:469652
123=	1	urn:lsid:biodiversity.org.au:afd.name:469653
123=	1	urn:lsid:biodiversity.org.au:afd.name:469929
123=	1	urn:lsid:biodiversity.org.au:afd.name:470277
123=	1	urn:lsid:biodiversity.org.au:afd.name:470315
123=	1	urn:lsid:biodiversity.org.au:afd.name:470467
123=	1	urn:lsid:biodiversity.org.au:afd.name:470483
123=	1	urn:lsid:biodiversity.org.au:afd.name:470485
123=	1	urn:lsid:biodiversity.org.au:afd.name:470737
123=	1	urn:lsid:biodiversity.org.au:afd.name:471137
123=	1	urn:lsid:biodiversity.org.au:afd.name:471402
123=	1	urn:lsid:biodiversity.org.au:afd.name:471504
123=	1	urn:lsid:biodiversity.org.au:afd.name:471555
123=	1	urn:lsid:biodiversity.org.au:afd.name:471610
123=	1	urn:lsid:biodiversity.org.au:afd.name:471643
123=	1	urn:lsid:biodiversity.org.au:afd.name:471669
123=	1	urn:lsid:biodiversity.org.au:afd.name:471679
123=	1	urn:lsid:biodiversity.org.au:afd.name:472406
123=	1	urn:lsid:biodiversity.org.au:afd.name:472408
123=	1	urn:lsid:biodiversity.org.au:afd.name:474018
123=	1	urn:lsid:biodiversity.org.au:afd.name:474032
123=	1	urn:lsid:biodiversity.org.au:afd.name:474189
123=	1	urn:lsid:biodiversity.org.au:afd.name:474327
123=	1	urn:lsid:biodiversity.org.au:afd.name:474336
123=	1	urn:lsid:biodiversity.org.au:afd.name:474808
123=	1	urn:lsid:biodiversity.org.au:afd.name:475426
123=	1	urn:lsid:biodiversity.org.au:afd.name:475780
123=	1	urn:lsid:biodiversity.org.au:afd.name:476037
123=	1	urn:lsid:biodiversity.org.au:afd.name:476243
123=	1	urn:lsid:biodiversity.org.au:afd.name:478307
123=	1	urn:lsid:biodiversity.org.au:afd.name:478657
123=	1	urn:lsid:biodiversity.org.au:afd.name:479001
123=	1	urn:lsid:biodiversity.org.au:afd.name:481181
123=	1	urn:lsid:biodiversity.org.au:afd.name:481184
123=	1	urn:lsid:biodiversity.org.au:afd.name:481187
123=	1	urn:lsid:biodiversity.org.au:afd.name:481188
123=	1	urn:lsid:biodiversity.org.au:afd.name:481936
123=	1	urn:lsid:biodiversity.org.au:afd.name:481955
123=	1	urn:lsid:biodiversity.org.au:afd.name:482070
123=	1	urn:lsid:biodiversity.org.au:afd.name:482150
123=	1	urn:lsid:biodiversity.org.au:afd.name:482152
123=	1	urn:lsid:biodiversity.org.au:afd.name:482321
123=	1	urn:lsid:biodiversity.org.au:afd.name:482339
123=	1	urn:lsid:biodiversity.org.au:afd.name:482350
123=	1	urn:lsid:biodiversity.org.au:afd.name:482505
123=	1	urn:lsid:biodiversity.org.au:afd.name:482508
123=	1	urn:lsid:biodiversity.org.au:afd.name:482677
123=	1	urn:lsid:biodiversity.org.au:afd.name:482815
123=	1	urn:lsid:biodiversity.org.au:afd.name:482817
123=	1	urn:lsid:biodiversity.org.au:afd.name:482867
123=	1	urn:lsid:biodiversity.org.au:afd.name:482872
123=	1	urn:lsid:biodiversity.org.au:afd.name:483068
123=	1	urn:lsid:biodiversity.org.au:afd.name:483075
123=	1	urn:lsid:biodiversity.org.au:afd.name:483254
123=	1	urn:lsid:biodiversity.org.au:afd.name:483255
123=	1	urn:lsid:biodiversity.org.au:afd.name:483421
123=	1	urn:lsid:biodiversity.org.au:afd.name:483451
123=	1	urn:lsid:biodiversity.org.au:afd.name:483591
123=	1	urn:lsid:biodiversity.org.au:afd.name:483594
123=	1	urn:lsid:biodiversity.org.au:afd.name:483595
123=	1	urn:lsid:biodiversity.org.au:afd.name:483601
123=	1	urn:lsid:biodiversity.org.au:afd.name:483887
123=	1	urn:lsid:biodiversity.org.au:afd.name:483943
123=	1	urn:lsid:biodiversity.org.au:afd.name:483950
123=	1	urn:lsid:biodiversity.org.au:afd.name:483953
123=	1	urn:lsid:biodiversity.org.au:afd.name:483959
123=	1	urn:lsid:biodiversity.org.au:afd.name:484132
123=	1	urn:lsid:biodiversity.org.au:afd.name:484140
123=	1	urn:lsid:biodiversity.org.au:afd.name:484272
123=	1	urn:lsid:biodiversity.org.au:afd.name:484294
123=	1	urn:lsid:biodiversity.org.au:afd.name:484368
123=	1	urn:lsid:biodiversity.org.au:afd.name:484473
123=	1	urn:lsid:biodiversity.org.au:afd.name:484533
123=	1	urn:lsid:biodiversity.org.au:afd.name:484537
123=	1	urn:lsid:biodiversity.org.au:afd.name:484538
123=	1	urn:lsid:biodiversity.org.au:afd.name:484714
123=	1	urn:lsid:biodiversity.org.au:afd.name:484720
123=	1	urn:lsid:biodiversity.org.au:afd.name:484728
123=	1	urn:lsid:biodiversity.org.au:afd.name:491805
123=	1	urn:lsid:biodiversity.org.au:afd.name:493076
123=	1	urn:lsid:biodiversity.org.au:afd.name:495511
123=	1	urn:lsid:biodiversity.org.au:afd.name:496661
123=	1	urn:lsid:biodiversity.org.au:afd.name:497879
123=	1	urn:lsid:biodiversity.org.au:afd.name:500198
123=	1	urn:lsid:biodiversity.org.au:afd.name:501387
123=	1	urn:lsid:biodiversity.org.au:afd.name:501410
123=	1	urn:lsid:biodiversity.org.au:afd.name:501469
123=	1	urn:lsid:biodiversity.org.au:afd.name:503142
123=	1	urn:lsid:biodiversity.org.au:afd.name:503187
123=	1	urn:lsid:biodiversity.org.au:afd.name:506157
123=	1	urn:lsid:biodiversity.org.au:afd.name:506186
123=	1	urn:lsid:biodiversity.org.au:afd.name:506203
123=	1	urn:lsid:biodiversity.org.au:afd.name:506204
123=	1	urn:lsid:biodiversity.org.au:afd.name:508618
123=	1	urn:lsid:biodiversity.org.au:afd.name:509124
123=	1	urn:lsid:biodiversity.org.au:afd.name:509125
123=	1	urn:lsid:biodiversity.org.au:afd.name:510665
123=	1	urn:lsid:biodiversity.org.au:afd.name:511723
123=	1	urn:lsid:biodiversity.org.au:afd.name:511737
123=	1	urn:lsid:biodiversity.org.au:afd.name:512156
123=	1	urn:lsid:biodiversity.org.au:afd.name:513060
123=	1	urn:lsid:biodiversity.org.au:afd.name:513372
123=	1	urn:lsid:biodiversity.org.au:afd.name:514124
123=	1	urn:lsid:biodiversity.org.au:afd.name:514269
123=	1	urn:lsid:biodiversity.org.au:afd.name:515043
123=	1	urn:lsid:biodiversity.org.au:afd.name:515696
123=	1	urn:lsid:biodiversity.org.au:afd.name:516193
123=	1	urn:lsid:biodiversity.org.au:afd.name:516287
123=	1	urn:lsid:biodiversity.org.au:afd.name:516288
123=	1	urn:lsid:biodiversity.org.au:afd.name:516290
123=	1	urn:lsid:biodiversity.org.au:afd.name:516401
123=	1	urn:lsid:biodiversity.org.au:afd.name:516402
123=	1	urn:lsid:biodiversity.org.au:afd.name:516476
123=	1	urn:lsid:biodiversity.org.au:afd.name:516677
123=	1	urn:lsid:biodiversity.org.au:afd.name:516678
123=	1	urn:lsid:biodiversity.org.au:afd.name:516679
123=	1	urn:lsid:biodiversity.org.au:afd.name:516758
123=	1	urn:lsid:biodiversity.org.au:afd.name:516759
123=	1	urn:lsid:biodiversity.org.au:afd.name:516760
123=	1	urn:lsid:biodiversity.org.au:afd.name:516761
123=	1	urn:lsid:biodiversity.org.au:afd.name:516824
123=	1	urn:lsid:biodiversity.org.au:afd.name:516825
123=	1	urn:lsid:biodiversity.org.au:afd.name:516826
123=	1	urn:lsid:biodiversity.org.au:afd.name:516892
123=	1	urn:lsid:biodiversity.org.au:afd.name:516894
123=	1	urn:lsid:biodiversity.org.au:afd.name:516895
123=	1	urn:lsid:biodiversity.org.au:afd.name:516896
123=	1	urn:lsid:biodiversity.org.au:afd.name:516897
123=	1	urn:lsid:biodiversity.org.au:afd.name:516968
123=	1	urn:lsid:biodiversity.org.au:afd.name:516969
123=	1	urn:lsid:biodiversity.org.au:afd.name:517043
123=	1	urn:lsid:biodiversity.org.au:afd.name:517044
123=	1	urn:lsid:biodiversity.org.au:afd.name:517103
123=	1	urn:lsid:biodiversity.org.au:afd.name:517174
123=	1	urn:lsid:biodiversity.org.au:afd.name:517226
123=	1	urn:lsid:biodiversity.org.au:afd.name:517227
123=	1	urn:lsid:biodiversity.org.au:afd.name:517228
123=	1	urn:lsid:biodiversity.org.au:afd.name:517287
123=	1	urn:lsid:biodiversity.org.au:afd.name:517291
123=	1	urn:lsid:biodiversity.org.au:afd.name:517292
123=	1	urn:lsid:biodiversity.org.au:afd.name:517293
123=	1	urn:lsid:biodiversity.org.au:afd.name:517797
123=	1	urn:lsid:biodiversity.org.au:afd.name:517838
123=	1	urn:lsid:biodiversity.org.au:afd.name:517866
123=	1	urn:lsid:biodiversity.org.au:afd.name:517941
123=	1	urn:lsid:biodiversity.org.au:afd.name:518074
123=	1	urn:lsid:biodiversity.org.au:afd.name:518499
123=	1	urn:lsid:biodiversity.org.au:afd.name:518500
123=	1	urn:lsid:biodiversity.org.au:afd.name:518544
123=	1	urn:lsid:biodiversity.org.au:afd.name:518561
123=	1	urn:lsid:biodiversity.org.au:afd.name:518564
123=	1	urn:lsid:biodiversity.org.au:afd.name:518566
123=	1	urn:lsid:biodiversity.org.au:afd.name:518570
123=	1	urn:lsid:biodiversity.org.au:afd.name:518829
123=	1	urn:lsid:biodiversity.org.au:afd.name:518852
123=	1	urn:lsid:biodiversity.org.au:afd.name:519299
123=	1	urn:lsid:biodiversity.org.au:afd.name:519332
123=	1	urn:lsid:biodiversity.org.au:afd.name:519339
123=	1	urn:lsid:biodiversity.org.au:afd.name:519343
123=	1	urn:lsid:biodiversity.org.au:afd.name:519361
123=	1	urn:lsid:biodiversity.org.au:afd.name:520045
123=	1	urn:lsid:biodiversity.org.au:afd.name:520058
123=	1	urn:lsid:biodiversity.org.au:afd.name:520098
123=	1	urn:lsid:biodiversity.org.au:afd.name:520105
123=	1	urn:lsid:biodiversity.org.au:afd.name:520115
123=	1	urn:lsid:biodiversity.org.au:afd.name:520132
123=	1	urn:lsid:biodiversity.org.au:afd.name:520161
123=	1	urn:lsid:biodiversity.org.au:afd.name:520213
123=	1	urn:lsid:biodiversity.org.au:afd.name:520778
123=	1	urn:lsid:biodiversity.org.au:afd.name:520899
123=	1	urn:lsid:biodiversity.org.au:afd.name:521494
123=	1	urn:lsid:biodiversity.org.au:afd.name:522461
123=	1	urn:lsid:biodiversity.org.au:afd.name:522688
123=	1	urn:lsid:biodiversity.org.au:afd.name:523198
123=	1	urn:lsid:biodiversity.org.au:afd.name:523237
123=	1	urn:lsid:biodiversity.org.au:afd.name:523463
123=	1	urn:lsid:biodiversity.org.au:afd.name:523464
123=	1	urn:lsid:biodiversity.org.au:afd.name:523908
123=	1	urn:lsid:biodiversity.org.au:afd.name:523987
123=	1	urn:lsid:biodiversity.org.au:afd.name:524000
123=	1	urn:lsid:biodiversity.org.au:afd.name:524238
123=	1	urn:lsid:biodiversity.org.au:afd.name:524242
123=	1	urn:lsid:biodiversity.org.au:afd.name:524702
123=	1	urn:lsid:biodiversity.org.au:afd.name:524798
123=	1	urn:lsid:biodiversity.org.au:afd.name:525046
123=	1	urn:lsid:biodiversity.org.au:afd.name:525532
123=	1	urn:lsid:biodiversity.org.au:afd.name:525604
123=	1	urn:lsid:biodiversity.org.au:afd.name:525612
123=	1	urn:lsid:biodiversity.org.au:afd.name:525782
123=	1	urn:lsid:biodiversity.org.au:afd.name:525783
123=	1	urn:lsid:biodiversity.org.au:afd.name:525822
123=	1	urn:lsid:biodiversity.org.au:afd.name:525867
123=	1	urn:lsid:biodiversity.org.au:afd.name:526247
123=	1	urn:lsid:biodiversity.org.au:afd.name:526323
123=	1	urn:lsid:biodiversity.org.au:afd.name:526335
123=	1	urn:lsid:biodiversity.org.au:afd.name:526596
123=	1	urn:lsid:biodiversity.org.au:afd.name:526647
123=	1	urn:lsid:biodiversity.org.au:afd.name:526960
123=	1	urn:lsid:biodiversity.org.au:afd.name:527078
123=	1	urn:lsid:biodiversity.org.au:afd.name:527124
123=	1	urn:lsid:biodiversity.org.au:afd.name:527148
123=	1	urn:lsid:biodiversity.org.au:afd.name:527381
123=	1	urn:lsid:biodiversity.org.au:afd.name:527382
123=	1	urn:lsid:biodiversity.org.au:afd.name:527383
123=	1	urn:lsid:biodiversity.org.au:afd.name:527697
123=	1	urn:lsid:biodiversity.org.au:afd.name:527862
123=	1	urn:lsid:biodiversity.org.au:afd.name:528169
123=	1	urn:lsid:biodiversity.org.au:afd.name:528406
123=	1	urn:lsid:biodiversity.org.au:afd.name:528559
123=	1	urn:lsid:biodiversity.org.au:afd.name:528571
123=	1	urn:lsid:biodiversity.org.au:afd.name:528594
123=	1	urn:lsid:biodiversity.org.au:afd.name:528615
123=	1	urn:lsid:biodiversity.org.au:afd.name:529257
123=	1	urn:lsid:biodiversity.org.au:afd.name:529332
123=	1	urn:lsid:biodiversity.org.au:afd.name:529369
123=	1	urn:lsid:biodiversity.org.au:afd.name:529560
123=	1	urn:lsid:biodiversity.org.au:afd.name:538582
123=	1	urn:lsid:biodiversity.org.au:afd.name:538924
123=	1	urn:lsid:biodiversity.org.au:afd.name:543662
123=	1	urn:lsid:biodiversity.org.au:afd.name:544111
123=	1	urn:lsid:biodiversity.org.au:afd.name:545588
123=	1	urn:lsid:biodiversity.org.au:afd.name:545593
123=	1	urn:lsid:biodiversity.org.au:afd.name:545598
123=	1	urn:lsid:biodiversity.org.au:afd.name:545614
123=	1	urn:lsid:biodiversity.org.au:afd.name:545621
123=	1	urn:lsid:biodiversity.org.au:afd.name:545624
123=	1	urn:lsid:biodiversity.org.au:afd.name:545625
123=	1	urn:lsid:biodiversity.org.au:afd.name:545626
123=	1	urn:lsid:biodiversity.org.au:afd.name:545683
123=	1	urn:lsid:biodiversity.org.au:afd.name:545722
123=	1	urn:lsid:biodiversity.org.au:afd.name:545724
123=	1	urn:lsid:biodiversity.org.au:afd.name:545726
123=	1	urn:lsid:biodiversity.org.au:afd.name:545728
123=	1	urn:lsid:biodiversity.org.au:afd.name:545729
123=	1	urn:lsid:biodiversity.org.au:afd.name:545730
123=	1	urn:lsid:biodiversity.org.au:afd.name:545731
123=	1	urn:lsid:biodiversity.org.au:afd.name:545747
123=	1	urn:lsid:biodiversity.org.au:afd.name:545751
123=	1	urn:lsid:biodiversity.org.au:afd.name:546943
123=	1	urn:lsid:biodiversity.org.au:afd.name:546965
123=	1	urn:lsid:biodiversity.org.au:afd.name:546968
123=	1	urn:lsid:biodiversity.org.au:afd.name:546975
123=	1	urn:lsid:biodiversity.org.au:afd.name:547048
123=	1	urn:lsid:biodiversity.org.au:afd.name:547064
123=	1	urn:lsid:biodiversity.org.au:afd.name:547080
123=	1	urn:lsid:biodiversity.org.au:afd.name:547083
123=	1	urn:lsid:biodiversity.org.au:afd.name:547084
123=	1	urn:lsid:biodiversity.org.au:afd.name:547086
123=	1	urn:lsid:biodiversity.org.au:afd.name:547087
123=	1	urn:lsid:biodiversity.org.au:afd.name:547102
123=	1	urn:lsid:biodiversity.org.au:afd.name:548271
123=	1	urn:lsid:biodiversity.org.au:afd.name:548277
123=	1	urn:lsid:biodiversity.org.au:afd.name:548278
123=	1	urn:lsid:biodiversity.org.au:afd.name:548282
123=	1	urn:lsid:biodiversity.org.au:afd.name:548397
123=	1	urn:lsid:biodiversity.org.au:afd.name:548437
123=	1	urn:lsid:biodiversity.org.au:afd.name:548438
123=	1	urn:lsid:biodiversity.org.au:afd.name:548439
123=	1	urn:lsid:biodiversity.org.au:afd.name:548443
123=	1	urn:lsid:biodiversity.org.au:afd.name:548444
123=	1	urn:lsid:biodiversity.org.au:afd.name:548445
123=	1	urn:lsid:biodiversity.org.au:afd.name:548446
123=	1	urn:lsid:biodiversity.org.au:afd.name:548447
123=	1	urn:lsid:biodiversity.org.au:afd.name:548470
123=	1	urn:lsid:biodiversity.org.au:afd.name:549638
123=	1	urn:lsid:biodiversity.org.au:afd.name:549639
123=	1	urn:lsid:biodiversity.org.au:afd.name:549647
123=	1	urn:lsid:biodiversity.org.au:afd.name:549648
123=	1	urn:lsid:biodiversity.org.au:afd.name:549668
123=	1	urn:lsid:biodiversity.org.au:afd.name:549669
123=	1	urn:lsid:biodiversity.org.au:afd.name:549779
123=	1	urn:lsid:biodiversity.org.au:afd.name:549786
123=	1	urn:lsid:biodiversity.org.au:afd.name:549787
123=	1	urn:lsid:biodiversity.org.au:afd.name:549788
123=	1	urn:lsid:biodiversity.org.au:afd.name:549789
123=	1	urn:lsid:biodiversity.org.au:afd.name:549790
123=	1	urn:lsid:biodiversity.org.au:afd.name:549791
123=	1	urn:lsid:biodiversity.org.au:afd.name:550926
123=	1	urn:lsid:biodiversity.org.au:afd.name:550931
123=	1	urn:lsid:biodiversity.org.au:afd.name:550942
123=	1	urn:lsid:biodiversity.org.au:afd.name:550949
123=	1	urn:lsid:biodiversity.org.au:afd.name:550960
123=	1	urn:lsid:biodiversity.org.au:afd.name:551016
123=	1	urn:lsid:biodiversity.org.au:afd.name:551045
123=	1	urn:lsid:biodiversity.org.au:afd.name:551069
123=	1	urn:lsid:biodiversity.org.au:afd.name:551070
123=	1	urn:lsid:biodiversity.org.au:afd.name:551074
123=	1	urn:lsid:biodiversity.org.au:afd.name:551088
123=	1	urn:lsid:biodiversity.org.au:afd.name:551089
123=	1	urn:lsid:biodiversity.org.au:afd.name:552154
123=	1	urn:lsid:biodiversity.org.au:afd.name:552217
123=	1	urn:lsid:biodiversity.org.au:afd.name:552218
123=	1	urn:lsid:biodiversity.org.au:afd.name:552221
123=	1	urn:lsid:biodiversity.org.au:afd.name:552222
123=	1	urn:lsid:biodiversity.org.au:afd.name:552228
123=	1	urn:lsid:biodiversity.org.au:afd.name:552250
123=	1	urn:lsid:biodiversity.org.au:afd.name:552257
123=	1	urn:lsid:biodiversity.org.au:afd.name:552258
123=	1	urn:lsid:biodiversity.org.au:afd.name:552260
123=	1	urn:lsid:biodiversity.org.au:afd.name:552261
123=	1	urn:lsid:biodiversity.org.au:afd.name:552263
123=	1	urn:lsid:biodiversity.org.au:afd.name:552328
123=	1	urn:lsid:biodiversity.org.au:afd.name:552331
123=	1	urn:lsid:biodiversity.org.au:afd.name:552356
123=	1	urn:lsid:biodiversity.org.au:afd.name:552368
123=	1	urn:lsid:biodiversity.org.au:afd.name:552369
123=	1	urn:lsid:biodiversity.org.au:afd.name:552375
123=	1	urn:lsid:biodiversity.org.au:afd.name:552376
123=	1	urn:lsid:biodiversity.org.au:afd.name:552377
123=	1	urn:lsid:biodiversity.org.au:afd.name:552378
123=	1	urn:lsid:biodiversity.org.au:afd.name:552379
123=	1	urn:lsid:biodiversity.org.au:afd.name:552397
123=	1	urn:lsid:biodiversity.org.au:afd.name:552400
123=	1	urn:lsid:biodiversity.org.au:afd.name:552403
123=	1	urn:lsid:biodiversity.org.au:afd.name:553504
123=	1	urn:lsid:biodiversity.org.au:afd.name:553582
123=	1	urn:lsid:biodiversity.org.au:afd.name:553585
123=	1	urn:lsid:biodiversity.org.au:afd.name:553591
123=	1	urn:lsid:biodiversity.org.au:afd.name:553600
123=	1	urn:lsid:biodiversity.org.au:afd.name:553603
123=	1	urn:lsid:biodiversity.org.au:afd.name:553615
123=	1	urn:lsid:biodiversity.org.au:afd.name:553616
123=	1	urn:lsid:biodiversity.org.au:afd.name:553617
123=	1	urn:lsid:biodiversity.org.au:afd.name:553715
123=	1	urn:lsid:biodiversity.org.au:afd.name:553728
123=	1	urn:lsid:biodiversity.org.au:afd.name:553731
123=	1	urn:lsid:biodiversity.org.au:afd.name:553734
123=	1	urn:lsid:biodiversity.org.au:afd.name:554987
123=	1	urn:lsid:biodiversity.org.au:afd.name:554988
123=	1	urn:lsid:biodiversity.org.au:afd.name:554991
123=	1	urn:lsid:biodiversity.org.au:afd.name:555101
123=	1	urn:lsid:biodiversity.org.au:afd.name:555106
123=	1	urn:lsid:biodiversity.org.au:afd.name:555108
123=	1	urn:lsid:biodiversity.org.au:afd.name:555110
123=	1	urn:lsid:biodiversity.org.au:afd.name:555112
123=	1	urn:lsid:biodiversity.org.au:afd.name:555113
123=	1	urn:lsid:biodiversity.org.au:afd.name:555121
123=	1	urn:lsid:biodiversity.org.au:afd.name:555132
123=	1	urn:lsid:biodiversity.org.au:afd.name:555135
123=	1	urn:lsid:biodiversity.org.au:afd.name:555137
123=	1	urn:lsid:biodiversity.org.au:afd.name:556191
123=	1	urn:lsid:biodiversity.org.au:afd.name:556247
123=	1	urn:lsid:biodiversity.org.au:afd.name:556310
123=	1	urn:lsid:biodiversity.org.au:afd.name:556312
123=	1	urn:lsid:biodiversity.org.au:afd.name:556402
123=	1	urn:lsid:biodiversity.org.au:afd.name:556451
123=	1	urn:lsid:biodiversity.org.au:afd.name:556452
123=	1	urn:lsid:biodiversity.org.au:afd.name:556453
123=	1	urn:lsid:biodiversity.org.au:afd.name:556454
123=	1	urn:lsid:biodiversity.org.au:afd.name:556455
123=	1	urn:lsid:biodiversity.org.au:afd.name:556457
123=	1	urn:lsid:biodiversity.org.au:afd.name:556458
123=	1	urn:lsid:biodiversity.org.au:afd.name:557614
123=	1	urn:lsid:biodiversity.org.au:afd.name:557618
123=	1	urn:lsid:biodiversity.org.au:afd.name:557623
123=	1	urn:lsid:biodiversity.org.au:afd.name:557629
123=	1	urn:lsid:biodiversity.org.au:afd.name:557639
123=	1	urn:lsid:biodiversity.org.au:afd.name:557640
123=	1	urn:lsid:biodiversity.org.au:afd.name:557717
123=	1	urn:lsid:biodiversity.org.au:afd.name:557758
123=	1	urn:lsid:biodiversity.org.au:afd.name:557762
123=	1	urn:lsid:biodiversity.org.au:afd.name:557763
123=	1	urn:lsid:biodiversity.org.au:afd.name:557764
123=	1	urn:lsid:biodiversity.org.au:afd.name:557765
123=	1	urn:lsid:biodiversity.org.au:afd.name:557766
123=	1	urn:lsid:biodiversity.org.au:afd.name:557775
123=	1	urn:lsid:biodiversity.org.au:afd.name:557778
123=	1	urn:lsid:biodiversity.org.au:afd.name:557779
123=	1	urn:lsid:biodiversity.org.au:afd.name:558934
123=	1	urn:lsid:biodiversity.org.au:afd.name:558935
123=	1	urn:lsid:biodiversity.org.au:afd.name:558941
123=	1	urn:lsid:biodiversity.org.au:afd.name:558942
123=	1	urn:lsid:biodiversity.org.au:afd.name:558943
123=	1	urn:lsid:biodiversity.org.au:afd.name:558944
123=	1	urn:lsid:biodiversity.org.au:afd.name:558960
123=	1	urn:lsid:biodiversity.org.au:afd.name:559055
123=	1	urn:lsid:biodiversity.org.au:afd.name:559079
123=	1	urn:lsid:biodiversity.org.au:afd.name:559085
123=	1	urn:lsid:biodiversity.org.au:afd.name:559087
123=	1	urn:lsid:biodiversity.org.au:afd.name:559088
123=	1	urn:lsid:biodiversity.org.au:afd.name:559089
123=	1	urn:lsid:biodiversity.org.au:afd.name:559090
123=	1	urn:lsid:biodiversity.org.au:afd.name:559097
123=	1	urn:lsid:biodiversity.org.au:afd.name:559100
123=	1	urn:lsid:biodiversity.org.au:afd.name:559102
123=	1	urn:lsid:biodiversity.org.au:afd.name:560285
123=	1	urn:lsid:biodiversity.org.au:afd.name:560286
123=	1	urn:lsid:biodiversity.org.au:afd.name:560291
123=	1	urn:lsid:biodiversity.org.au:afd.name:560308
123=	1	urn:lsid:biodiversity.org.au:afd.name:560309
123=	1	urn:lsid:biodiversity.org.au:afd.name:560310
123=	1	urn:lsid:biodiversity.org.au:afd.name:560318
123=	1	urn:lsid:biodiversity.org.au:afd.name:560319
123=	1	urn:lsid:biodiversity.org.au:afd.name:560320
123=	1	urn:lsid:biodiversity.org.au:afd.name:560323
123=	1	urn:lsid:biodiversity.org.au:afd.name:560324
123=	1	urn:lsid:biodiversity.org.au:afd.name:560399
123=	1	urn:lsid:biodiversity.org.au:afd.name:560416
123=	1	urn:lsid:biodiversity.org.au:afd.name:560438
123=	1	urn:lsid:biodiversity.org.au:afd.name:560445
123=	1	urn:lsid:biodiversity.org.au:afd.name:560446
123=	1	urn:lsid:biodiversity.org.au:afd.name:560448
123=	1	urn:lsid:biodiversity.org.au:afd.name:560449
123=	1	urn:lsid:biodiversity.org.au:afd.name:560450
123=	1	urn:lsid:biodiversity.org.au:afd.name:560451
123=	1	urn:lsid:biodiversity.org.au:afd.name:560452
123=	1	urn:lsid:biodiversity.org.au:afd.name:560453
123=	1	urn:lsid:biodiversity.org.au:afd.name:561578
123=	1	urn:lsid:biodiversity.org.au:afd.name:561581
123=	1	urn:lsid:biodiversity.org.au:afd.name:561601
123=	1	urn:lsid:biodiversity.org.au:afd.name:561605
123=	1	urn:lsid:biodiversity.org.au:afd.name:561609
123=	1	urn:lsid:biodiversity.org.au:afd.name:561626
